Date,Open,High,Low,Close,Adj Close,Volume
1999-07-26,61.075233,61.849850,60.062279,60.777306,36.747997,1519600
1999-07-27,60.956062,62.028606,60.896477,61.909435,37.432518,1319500
1999-07-28,61.671093,62.624462,61.253990,61.969021,37.468544,1250400
1999-07-29,61.492332,61.849850,61.194405,61.671093,37.288410,1258900
1999-07-30,61.909435,61.969021,61.373161,61.671093,37.288410,1524200
1999-08-02,61.551918,61.909435,61.194405,61.373161,37.108273,1146200
1999-08-03,61.373161,61.790264,60.181450,60.598549,36.639923,1187000
1999-08-04,60.836891,61.790264,60.777306,61.075233,36.928135,1791700
1999-08-05,61.253990,61.373161,60.598549,61.075233,36.928135,1390800
1999-08-06,61.015648,61.909435,60.836891,61.671093,37.288410,960000
1999-08-09,61.373161,61.551918,60.598549,60.777306,36.747997,705300
1999-08-10,60.777306,60.777306,59.406837,59.585594,36.027451,2517200
1999-08-11,59.585594,59.823936,58.810982,59.764351,36.135540,1829600
1999-08-12,59.823936,60.300621,59.108910,59.228081,35.811283,855200
1999-08-13,59.466423,60.538963,58.870567,60.360207,36.495811,1217700
1999-08-16,60.121864,60.956062,59.645180,60.062279,36.315666,1478100
1999-08-17,60.896477,60.896477,60.002693,60.836891,36.784023,1333100
1999-08-18,60.777306,60.777306,59.704765,59.764351,36.236805,698800
1999-08-19,59.287666,59.347252,58.334297,59.168495,35.875507,1064900
1999-08-20,59.168495,60.419792,58.870567,60.002693,36.381302,1598800
1999-08-23,60.062279,62.922390,60.062279,62.803219,38.079338,2650500
1999-08-24,62.803219,63.220318,62.207363,62.684048,38.007092,1040800
1999-08-25,63.399075,64.054512,63.041561,63.816174,38.693527,1567900
1999-08-26,63.816174,63.816174,62.088192,62.505291,37.898689,1429700
