Date,Open,High,Low,Close,Adj Close,Volume
1985-02-25,0.000000,0.253906,0.250000,0.250000,0.181407,496000
1985-02-26,0.000000,0.257813,0.250000,0.250000,0.181407,672000
1985-02-27,0.000000,0.257813,0.250000,0.250000,0.181407,1955200
1985-02-28,0.000000,0.277344,0.269531,0.269531,0.195579,1049600
1985-03-01,0.000000,0.281250,0.273438,0.273438,0.198414,467200
1985-03-04,0.000000,0.281250,0.273438,0.273438,0.198414,556800
1985-03-05,0.000000,0.281250,0.273438,0.273438,0.198414,441600
1985-03-06,0.000000,0.281250,0.273438,0.273438,0.198414,496000
1985-03-07,0.000000,0.277344,0.265625,0.265625,0.192745,531200
1985-03-08,0.000000,0.277344,0.265625,0.265625,0.192745,19200
1985-03-11,0.000000,0.273438,0.261719,0.261719,0.189910,246400
1985-03-12,0.000000,0.273438,0.261719,0.261719,0.189910,4275200
1985-03-13,0.000000,0.261719,0.253906,0.253906,0.184241,486400
1985-03-14,0.000000,0.257813,0.250000,0.250000,0.181407,195200
1985-03-15,0.000000,0.253906,0.250000,0.250000,0.181407,124800
1985-03-18,0.000000,0.250000,0.242188,0.242188,0.175738,153600
1985-03-19,0.000000,0.250000,0.242188,0.242188,0.175738,604800
1985-03-20,0.000000,0.250000,0.242188,0.242188,0.175738,547200
1985-03-21,0.000000,0.250000,0.242188,0.242188,0.175738,204800
1985-03-22,0.000000,0.250000,0.242188,0.242188,0.175738,192000
1985-03-25,0.000000,0.250000,0.242188,0.242188,0.175738,355200
1985-03-26,0.000000,0.246094,0.242188,0.242188,0.175738,300800
1985-03-27,0.000000,0.246094,0.238281,0.238281,0.172903,76800
1985-03-28,0.000000,0.246094,0.238281,0.238281,0.172903,96000
1985-03-29,0.000000,0.242188,0.234375,0.234375,0.170069,144000
1985-04-01,0.000000,0.234375,0.226563,0.226563,0.164400,838400
1985-04-02,0.000000,0.218750,0.210938,0.210938,0.153062,384000
1985-04-03,0.000000,0.214844,0.210938,0.210938,0.153062,835200
1985-04-04,0.000000,0.199219,0.191406,0.191406,0.138890,1017600
1985-04-08,0.191406,0.191406,0.191406,0.191406,0.138890,0
1985-04-09,0.000000,0.191406,0.187500,0.187500,0.136055,416000
1985-04-10,0.000000,0.191406,0.183594,0.183594,0.133221,1862400
1985-04-11,0.000000,0.210938,0.203125,0.203125,0.147393,1139200
1985-04-12,0.000000,0.234375,0.222656,0.222656,0.161565,512000
1985-04-15,0.000000,0.226563,0.218750,0.218750,0.158731,761600
1985-04-16,0.000000,0.230469,0.226563,0.226563,0.164400,1414400
1985-04-17,0.000000,0.238281,0.230469,0.230469,0.167234,816000
1985-04-18,0.000000,0.238281,0.230469,0.230469,0.167234,332800
1985-04-19,0.000000,0.238281,0.230469,0.230469,0.167234,89600
1985-04-22,0.000000,0.246094,0.242188,0.242188,0.175738,6096000
1985-04-23,0.000000,0.257813,0.246094,0.246094,0.178572,364800
1985-04-24,0.000000,0.273438,0.265625,0.265625,0.192745,691200
1985-04-25,0.000000,0.289063,0.281250,0.281250,0.204083,2662400
1985-04-26,0.000000,0.285156,0.277344,0.277344,0.201248,1532800
1985-04-29,0.000000,0.281250,0.273438,0.273438,0.198414,1600000
1985-04-30,0.000000,0.281250,0.269531,0.269531,0.195579,393600
1985-05-01,0.000000,0.273438,0.269531,0.269531,0.195579,400000
1985-05-02,0.000000,0.277344,0.269531,0.269531,0.195579,540800
1985-05-03,0.000000,0.281250,0.273438,0.273438,0.198414,368000
1985-05-06,0.000000,0.281250,0.273438,0.273438,0.198414,329600
1985-05-07,0.000000,0.281250,0.273438,0.273438,0.198414,208000
1985-05-08,0.000000,0.281250,0.273438,0.273438,0.198414,387200
1985-05-09,0.000000,0.285156,0.273438,0.273438,0.198414,1993600
1985-05-10,0.000000,0.285156,0.273438,0.273438,0.198414,435200
1985-05-13,0.000000,0.285156,0.277344,0.277344,0.201248,137600
1985-05-14,0.000000,0.281250,0.277344,0.277344,0.201248,150400
1985-05-15,0.000000,0.281250,0.273438,0.273438,0.198414,675200
1985-05-16,0.000000,0.281250,0.273438,0.273438,0.198414,163200
1985-05-17,0.000000,0.281250,0.273438,0.273438,0.198414,387200
1985-05-20,0.000000,0.285156,0.277344,0.277344,0.201248,425600
1985-05-21,0.000000,0.304688,0.300781,0.300781,0.218255,2787200
1985-05-22,0.000000,0.308594,0.304688,0.304688,0.221089,1788800
1985-05-23,0.000000,0.324219,0.316406,0.316406,0.229593,1129600
1985-05-24,0.000000,0.332031,0.324219,0.324219,0.235262,1433600
1985-05-28,0.000000,0.324219,0.316406,0.316406,0.229593,723200
1985-05-29,0.000000,0.324219,0.316406,0.316406,0.229593,233600
1985-05-30,0.000000,0.328125,0.320313,0.320313,0.232427,384000
1985-05-31,0.000000,0.328125,0.320313,0.320313,0.232427,412800
1985-06-03,0.000000,0.347656,0.335938,0.335938,0.243765,2524800
1985-06-04,0.000000,0.351563,0.347656,0.347656,0.252269,1529600
1985-06-05,0.000000,0.367188,0.355469,0.355469,0.257938,1433600
1985-06-06,0.000000,0.351563,0.343750,0.343750,0.249434,1891200
1985-06-07,0.000000,0.351563,0.343750,0.343750,0.249434,1001600
1985-06-10,0.000000,0.363281,0.355469,0.355469,0.257938,1088000
1985-06-11,0.000000,0.355469,0.347656,0.347656,0.252269,857600
1985-06-12,0.000000,0.371094,0.363281,0.363281,0.263607,515200
1985-06-13,0.000000,0.371094,0.363281,0.363281,0.263607,1315200
1985-06-14,0.000000,0.367188,0.363281,0.363281,0.263607,617600
1985-06-17,0.000000,0.367188,0.359375,0.359375,0.260772,512000
1985-06-18,0.000000,0.355469,0.343750,0.343750,0.249434,969600
1985-06-19,0.000000,0.347656,0.339844,0.339844,0.246600,252800
1985-06-20,0.000000,0.332031,0.328125,0.328125,0.238096,649600
1985-06-21,0.000000,0.339844,0.335938,0.335938,0.243765,428800
1985-06-24,0.000000,0.335938,0.328125,0.328125,0.238096,236800
1985-06-25,0.000000,0.335938,0.332031,0.332031,0.240931,198400
1985-06-26,0.000000,0.343750,0.335938,0.335938,0.243765,515200
1985-06-27,0.000000,0.347656,0.339844,0.339844,0.246600,198400
1985-06-28,0.000000,0.359375,0.351563,0.351563,0.255103,259200
1985-07-01,0.000000,0.355469,0.343750,0.343750,0.249434,140800
1985-07-02,0.000000,0.363281,0.355469,0.355469,0.257938,732800
1985-07-03,0.000000,0.359375,0.347656,0.347656,0.252269,444800
1985-07-05,0.000000,0.351563,0.343750,0.343750,0.249434,92800
1985-07-08,0.000000,0.343750,0.335938,0.335938,0.243765,396800
1985-07-09,0.000000,0.339844,0.332031,0.332031,0.240931,256000
1985-07-10,0.000000,0.335938,0.328125,0.328125,0.238096,217600
1985-07-11,0.000000,0.351563,0.339844,0.339844,0.246600,326400
1985-07-12,0.000000,0.355469,0.347656,0.347656,0.252269,963200
1985-07-15,0.000000,0.359375,0.347656,0.347656,0.252269,617600
1985-07-16,0.000000,0.363281,0.355469,0.355469,0.257938,716800
1985-07-17,0.000000,0.375000,0.363281,0.363281,0.263607,755200
1985-07-18,0.000000,0.371094,0.363281,0.363281,0.263607,432000
1985-07-19,0.000000,0.378906,0.371094,0.371094,0.269276,988800
1985-07-22,0.000000,0.378906,0.375000,0.375000,0.272110,726400
1985-07-23,0.000000,0.375000,0.367188,0.367188,0.266441,1020800
1985-07-24,0.000000,0.375000,0.363281,0.363281,0.263607,467200
1985-07-25,0.000000,0.375000,0.367188,0.367188,0.266441,355200
1985-07-26,0.000000,0.375000,0.367188,0.367188,0.266441,252800
1985-07-29,0.000000,0.371094,0.363281,0.363281,0.263607,566400
1985-07-30,0.000000,0.371094,0.363281,0.363281,0.263607,355200
1985-07-31,0.000000,0.371094,0.363281,0.363281,0.263607,262400
1985-08-01,0.000000,0.371094,0.363281,0.363281,0.263607,409600
1985-08-02,0.000000,0.371094,0.363281,0.363281,0.263607,179200
1985-08-05,0.000000,0.367188,0.359375,0.359375,0.260772,252800
1985-08-06,0.000000,0.359375,0.351563,0.351563,0.255103,342400
1985-08-07,0.000000,0.316406,0.304688,0.304688,0.221089,1219200
1985-08-08,0.000000,0.316406,0.308594,0.308594,0.223924,665600
1985-08-09,0.000000,0.316406,0.308594,0.308594,0.223924,438400
1985-08-12,0.000000,0.320313,0.308594,0.308594,0.223924,268800
1985-08-13,0.000000,0.304688,0.296875,0.296875,0.215421,764800
1985-08-14,0.000000,0.308594,0.304688,0.304688,0.221089,259200
1985-08-15,0.000000,0.308594,0.300781,0.300781,0.218255,124800
1985-08-16,0.000000,0.308594,0.300781,0.300781,0.218255,105600
1985-08-19,0.000000,0.292969,0.289063,0.289063,0.209752,1139200
1985-08-20,0.000000,0.296875,0.289063,0.289063,0.209752,1529600
1985-08-21,0.000000,0.339844,0.332031,0.332031,0.240931,1056000
1985-08-22,0.000000,0.339844,0.332031,0.332031,0.240931,662400
1985-08-23,0.000000,0.335938,0.328125,0.328125,0.238096,368000
1985-08-26,0.000000,0.335938,0.328125,0.328125,0.238096,812800
1985-08-27,0.000000,0.332031,0.328125,0.328125,0.238096,1225600
1985-08-28,0.000000,0.332031,0.324219,0.324219,0.235262,1104000
1985-08-29,0.000000,0.332031,0.324219,0.324219,0.235262,915200
1985-08-30,0.000000,0.332031,0.328125,0.328125,0.238096,64000
1985-09-03,0.000000,0.328125,0.316406,0.316406,0.229593,880000
1985-09-04,0.000000,0.320313,0.308594,0.308594,0.223924,860800
1985-09-05,0.000000,0.312500,0.300781,0.308594,0.223924,524800
1985-09-06,0.000000,0.312500,0.300781,0.312500,0.226758,793600
1985-09-09,0.000000,0.312500,0.300781,0.308594,0.223924,278400
1985-09-10,0.000000,0.308594,0.300781,0.304688,0.221089,156800
1985-09-11,0.000000,0.304688,0.296875,0.296875,0.215421,176000
1985-09-12,0.000000,0.296875,0.265625,0.277344,0.201248,1424000
1985-09-13,0.000000,0.281250,0.273438,0.273438,0.198414,1955200
1985-09-16,0.000000,0.281250,0.273438,0.273438,0.198414,272000
1985-09-17,0.000000,0.292969,0.281250,0.285156,0.206917,1795200
1985-09-18,0.000000,0.300781,0.285156,0.292969,0.212586,361600
1985-09-19,0.000000,0.300781,0.289063,0.292969,0.212586,1446400
1985-09-20,0.000000,0.292969,0.277344,0.285156,0.206917,1280000
1985-09-23,0.000000,0.281250,0.250000,0.281250,0.204083,3734400
1985-09-24,0.000000,0.292969,0.265625,0.265625,0.192745,1504000
1985-09-25,0.000000,0.273438,0.253906,0.261719,0.189910,1097600
1985-09-26,0.000000,0.265625,0.253906,0.261719,0.189910,752000
1985-09-30,0.000000,0.261719,0.242188,0.242188,0.175738,1606400
1985-10-01,0.000000,0.253906,0.242188,0.253906,0.184241,1635200
1985-10-02,0.000000,0.253906,0.246094,0.246094,0.178572,764800
1985-10-03,0.000000,0.273438,0.250000,0.273438,0.198414,2150400
1985-10-04,0.000000,0.289063,0.273438,0.285156,0.206917,2419200
1985-10-07,0.000000,0.296875,0.285156,0.292969,0.212586,780800
1985-10-08,0.000000,0.292969,0.277344,0.289063,0.209752,1142400
1985-10-09,0.000000,0.304688,0.281250,0.300781,0.218255,1708800
1985-10-10,0.000000,0.324219,0.304688,0.316406,0.229593,2864000
1985-10-11,0.000000,0.320313,0.308594,0.316406,0.229593,569600
1985-10-14,0.000000,0.332031,0.312500,0.332031,0.240931,419200
1985-10-15,0.000000,0.339844,0.316406,0.316406,0.229593,2118400
1985-10-16,0.000000,0.328125,0.312500,0.324219,0.235262,1926400
1985-10-17,0.000000,0.328125,0.324219,0.324219,0.235262,1948800
1985-10-18,0.000000,0.332031,0.316406,0.324219,0.235262,3267200
1985-10-21,0.000000,0.324219,0.316406,0.316406,0.229593,150400
1985-10-22,0.000000,0.324219,0.316406,0.324219,0.235262,1244800
1985-10-23,0.000000,0.324219,0.316406,0.316406,0.229593,1190400
1985-10-24,0.000000,0.324219,0.312500,0.320313,0.232427,812800
1985-10-25,0.000000,0.320313,0.312500,0.320313,0.232427,153600
1985-10-28,0.000000,0.320313,0.312500,0.320313,0.232427,294400
1985-10-29,0.000000,0.320313,0.312500,0.320313,0.232427,396800
1985-10-30,0.000000,0.320313,0.316406,0.320313,0.232427,387200
1985-10-31,0.000000,0.320313,0.300781,0.300781,0.218255,736000
1985-11-01,0.000000,0.308594,0.300781,0.308594,0.223924,646400
1985-11-04,0.000000,0.316406,0.308594,0.308594,0.223924,278400
1985-11-05,0.000000,0.312500,0.300781,0.300781,0.218255,3846400
1985-11-06,0.000000,0.304688,0.300781,0.304688,0.221089,1782400
1985-11-07,0.000000,0.300781,0.289063,0.296875,0.215421,2124800
1985-11-08,0.000000,0.304688,0.292969,0.300781,0.218255,569600
1985-11-11,0.000000,0.308594,0.300781,0.308594,0.223924,1126400
1985-11-12,0.000000,0.312500,0.304688,0.308594,0.223924,1225600
1985-11-13,0.000000,0.312500,0.296875,0.296875,0.215421,224000
1985-11-14,0.000000,0.304688,0.296875,0.304688,0.221089,864000
1985-11-15,0.000000,0.304688,0.296875,0.304688,0.221089,323200
1985-11-18,0.000000,0.304688,0.296875,0.304688,0.221089,1878400
1985-11-19,0.000000,0.304688,0.296875,0.300781,0.218255,272000
1985-11-20,0.000000,0.304688,0.292969,0.304688,0.221089,246400
1985-11-21,0.000000,0.304688,0.300781,0.304688,0.221089,547200
1985-11-22,0.000000,0.304688,0.281250,0.296875,0.215421,1392000
1985-11-25,0.000000,0.300781,0.289063,0.292969,0.212586,320000
1985-11-26,0.000000,0.308594,0.289063,0.308594,0.223924,832000
1985-11-27,0.000000,0.316406,0.304688,0.312500,0.226758,1420800
1985-11-29,0.000000,0.316406,0.304688,0.312500,0.226758,211200
1985-12-02,0.000000,0.312500,0.300781,0.304688,0.221089,400000
1985-12-03,0.000000,0.304688,0.296875,0.296875,0.215421,57600
1985-12-04,0.000000,0.304688,0.296875,0.304688,0.221089,323200
1985-12-05,0.000000,0.304688,0.296875,0.300781,0.218255,128000
1985-12-06,0.000000,0.300781,0.292969,0.300781,0.218255,409600
1985-12-09,0.000000,0.296875,0.285156,0.285156,0.206917,387200
1985-12-10,0.000000,0.292969,0.285156,0.285156,0.206917,320000
1985-12-11,0.000000,0.292969,0.285156,0.292969,0.212586,425600
1985-12-12,0.000000,0.300781,0.289063,0.300781,0.218255,646400
1985-12-13,0.000000,0.300781,0.296875,0.300781,0.218255,227200
1985-12-16,0.000000,0.308594,0.296875,0.304688,0.221089,515200
1985-12-17,0.000000,0.312500,0.304688,0.312500,0.226758,921600
1985-12-18,0.000000,0.316406,0.296875,0.312500,0.226758,20620800
1985-12-19,0.000000,0.316406,0.296875,0.304688,0.221089,1440000
1985-12-20,0.000000,0.304688,0.296875,0.296875,0.215421,220800
1985-12-23,0.000000,0.304688,0.296875,0.304688,0.221089,2038400
1985-12-24,0.000000,0.308594,0.304688,0.308594,0.223924,307200
1985-12-26,0.000000,0.312500,0.304688,0.312500,0.226758,915200
1985-12-27,0.000000,0.316406,0.312500,0.312500,0.226758,601600
1985-12-30,0.000000,0.320313,0.312500,0.320313,0.232427,934400
1985-12-31,0.000000,0.324219,0.316406,0.320313,0.232427,1312000
1986-01-02,0.000000,0.320313,0.308594,0.308594,0.223924,2140800
1986-01-03,0.000000,0.308594,0.300781,0.304688,0.221089,1276800
1986-01-06,0.000000,0.312500,0.296875,0.312500,0.226758,1276800
1986-01-07,0.000000,0.332031,0.304688,0.332031,0.240931,2992000
1986-01-08,0.000000,0.332031,0.320313,0.332031,0.240931,1507200
1986-01-09,0.000000,0.328125,0.320313,0.324219,0.235262,678400
1986-01-10,0.000000,0.332031,0.324219,0.324219,0.235262,566400
1986-01-13,0.000000,0.332031,0.316406,0.328125,0.238096,1049600
1986-01-14,0.000000,0.332031,0.324219,0.324219,0.235262,1174400
1986-01-15,0.000000,0.359375,0.324219,0.355469,0.257938,54211200
1986-01-16,0.000000,0.355469,0.339844,0.347656,0.252269,9974400
1986-01-17,0.000000,0.355469,0.343750,0.347656,0.252269,9510400
1986-01-20,0.000000,0.359375,0.343750,0.355469,0.257938,5548800
1986-01-21,0.000000,0.367188,0.347656,0.351563,0.255103,5731200
1986-01-22,0.000000,0.359375,0.347656,0.347656,0.252269,3977600
1986-01-23,0.000000,0.363281,0.343750,0.343750,0.249434,9331200
1986-01-24,0.000000,0.351563,0.343750,0.351563,0.255103,1430400
1986-01-27,0.000000,0.355469,0.347656,0.351563,0.255103,11043200
1986-01-28,0.000000,0.355469,0.343750,0.351563,0.255103,3155200
1986-01-29,0.000000,0.367188,0.351563,0.359375,0.260772,6854400
1986-01-30,0.000000,0.375000,0.359375,0.375000,0.272110,6502400
1986-01-31,0.000000,0.406250,0.367188,0.398438,0.289117,10428800
1986-02-03,0.000000,0.406250,0.394531,0.406250,0.294786,23609600
1986-02-04,0.000000,0.410156,0.398438,0.406250,0.294786,8928000
1986-02-05,0.000000,0.410156,0.402344,0.410156,0.297621,4784000
1986-02-06,0.000000,0.445313,0.406250,0.437500,0.317462,2729600
1986-02-07,0.000000,0.445313,0.417969,0.433594,0.314627,4841600
1986-02-10,0.000000,0.437500,0.425781,0.433594,0.314627,2310400
1986-02-11,0.000000,0.433594,0.429688,0.429688,0.311793,1584000
1986-02-12,0.000000,0.433594,0.421875,0.425781,0.308958,1420800
1986-02-13,0.000000,0.433594,0.410156,0.421875,0.306124,4384000
1986-02-14,0.000000,0.429688,0.417969,0.421875,0.306124,777600
1986-02-18,0.000000,0.433594,0.421875,0.429688,0.311793,2156800
1986-02-19,0.000000,0.433594,0.425781,0.429688,0.311793,1312000
1986-02-20,0.000000,0.429688,0.414063,0.417969,0.303289,2432000
1986-02-21,0.000000,0.417969,0.398438,0.406250,0.294786,4614400
1986-02-24,0.000000,0.406250,0.386719,0.386719,0.280614,1126400
1986-02-25,0.000000,0.394531,0.386719,0.394531,0.286283,1881600
1986-02-26,0.000000,0.410156,0.390625,0.410156,0.297621,3078400
1986-02-27,0.000000,0.441406,0.414063,0.437500,0.317462,5212800
1986-02-28,0.000000,0.445313,0.429688,0.433594,0.314627,2265600
1986-03-03,0.000000,0.437500,0.433594,0.437500,0.317462,2022400
1986-03-04,0.000000,0.437500,0.425781,0.425781,0.308958,1088000
1986-03-05,0.000000,0.421875,0.414063,0.421875,0.306124,736000
1986-03-06,0.000000,0.429688,0.417969,0.425781,0.308958,3126400
1986-03-07,0.000000,0.433594,0.421875,0.425781,0.308958,2012800
1986-03-10,0.000000,0.429688,0.421875,0.425781,0.308958,988800
1986-03-11,0.000000,0.429688,0.421875,0.429688,0.311793,944000
1986-03-12,0.000000,0.433594,0.425781,0.433594,0.314627,2320000
1986-03-13,0.000000,0.433594,0.425781,0.425781,0.308958,1779200
1986-03-14,0.000000,0.445313,0.429688,0.445313,0.323131,2953600
1986-03-17,0.000000,0.445313,0.437500,0.441406,0.320296,528000
1986-03-18,0.000000,0.445313,0.433594,0.441406,0.320296,524800
1986-03-19,0.000000,0.441406,0.437500,0.437500,0.317462,195200
1986-03-20,0.000000,0.445313,0.437500,0.445313,0.323131,457600
1986-03-21,0.000000,0.472656,0.441406,0.472656,0.342972,6156800
1986-03-24,0.000000,0.488281,0.468750,0.484375,0.351476,7145600
1986-03-25,0.000000,0.488281,0.476563,0.480469,0.348641,1481600
1986-03-26,0.000000,0.484375,0.464844,0.472656,0.342972,1657600
1986-03-27,0.000000,0.476563,0.468750,0.472656,0.342972,1692800
1986-03-31,0.000000,0.472656,0.468750,0.468750,0.340138,2332800
1986-04-01,0.000000,0.472656,0.468750,0.468750,0.340138,2032000
1986-04-02,0.000000,0.476563,0.468750,0.468750,0.340138,2636800
1986-04-03,0.000000,0.484375,0.468750,0.476563,0.345807,1216000
1986-04-04,0.000000,0.492188,0.476563,0.492188,0.357145,2700800
1986-04-07,0.000000,0.488281,0.480469,0.484375,0.351476,1292800
1986-04-08,0.000000,0.496094,0.480469,0.496094,0.359979,1158400
1986-04-09,0.000000,0.496094,0.488281,0.488281,0.354310,316800
1986-04-10,0.000000,0.496094,0.472656,0.472656,0.342972,819200
1986-04-11,0.000000,0.476563,0.468750,0.476563,0.345807,1641600
1986-04-14,0.000000,0.476563,0.468750,0.476563,0.345807,393600
1986-04-15,0.000000,0.476563,0.472656,0.472656,0.342972,502400
1986-04-16,0.000000,0.476563,0.460938,0.476563,0.345807,7270400
1986-04-17,0.000000,0.484375,0.472656,0.484375,0.351476,1132800
1986-04-18,0.000000,0.484375,0.480469,0.484375,0.351476,1216000
1986-04-21,0.000000,0.484375,0.480469,0.480469,0.348641,537600
1986-04-22,0.000000,0.496094,0.484375,0.488281,0.354310,844800
1986-04-23,0.000000,0.492188,0.476563,0.480469,0.348641,492800
1986-04-24,0.000000,0.480469,0.476563,0.476563,0.345807,281600
1986-04-25,0.000000,0.480469,0.472656,0.472656,0.342972,531200
1986-04-28,0.000000,0.476563,0.453125,0.457031,0.331634,739200
1986-04-29,0.000000,0.457031,0.421875,0.429688,0.311793,1756800
1986-04-30,0.000000,0.441406,0.425781,0.441406,0.320296,892800
1986-05-01,0.000000,0.441406,0.421875,0.429688,0.311793,716800
1986-05-02,0.000000,0.433594,0.417969,0.421875,0.306124,1798400
1986-05-05,0.000000,0.421875,0.414063,0.421875,0.306124,492800
1986-05-06,0.000000,0.414063,0.398438,0.406250,0.294786,1913600
1986-05-07,0.000000,0.406250,0.367188,0.382813,0.277779,3184000
1986-05-08,0.000000,0.398438,0.378906,0.398438,0.289117,1792000
1986-05-09,0.000000,0.398438,0.394531,0.394531,0.286283,2192000
